Order_ID;Order_Date;User_ID;Total_Charges_USD
1176;03.09.2009;22745;247,91
1177;03.09.2009;2583;34,83
1179;03.09.2009;47;12,27
1180;03.09.2009;43350;24,51
1181;03.09.2009;42270;76,77
1182;03.09.2009;4622;85,74
1183;03.09.2009;61089;92,28
1184;03.09.2009;38740;48,10
1185;03.09.2009;39588;144,29
1186;03.09.2009;4622;63,91
1187;04.09.2009;23323;51,32
1188;04.09.2009;4622;75,15
1189;04.09.2009;41246;63,59
1190;04.09.2009;6249;11,74
1191;04.09.2009;6249;4,67
1192;04.09.2009;6249;12,26
1193;04.09.2009;6249;4,08
1194;04.09.2009;6901;27,73
1195;04.09.2009;4640;66,94
1196;06.09.2009;39693;38,09
1197;07.09.2009;47;106,89
1198;07.09.2009;51374;37,67
1199;07.09.2009;22186;31,36
1200;07.09.2009;3640;59,91
1201;07.09.2009;4244;30,29
1202;07.09.2009;4516;73,35
1203;07.09.2009;54175;91,98
1204;08.09.2009;891;114,02
1205;08.09.2009;202;243,93
1206;08.09.2009;46256;39,08
1207;08.09.2009;14635;54,92
1208;08.09.2009;37855;52,26
1209;08.09.2009;4622;88,34
1210;08.09.2009;3889;60,29
1211;08.09.2009;253;77,84
1212;08.09.2009;61628;35,42
1213;08.09.2009;50451;32,92
1214;09.09.2009;1701;50,49
1215;09.09.2009;50451;6,95
1216;09.09.2009;28318;96,23
1217;09.09.2009;65466;9,48
1218;10.09.2009;26788;34,62
1219;10.09.2009;22745;122,64
1220;10.09.2009;31492;45,98
1221;10.09.2009;45949;110,60
1222;10.09.2009;2583;59,49
1223;10.09.2009;42270;66,30
1224;10.09.2009;38721;27,89
1225;11.09.2009;23323;76,32
1226;11.09.2009;38857;55,56
1227;11.09.2009;38740;11,71
1228;11.09.2009;14887;58,78
1229;11.09.2009;1023;36,99
1230;11.09.2009;46321;36,49
1231;11.09.2009;34042;85,02
1232;11.09.2009;65502;36,15
1233;11.09.2009;41246;80,30
1234;11.09.2009;39588;135,31
1235;11.09.2009;66768;53,46
1236;11.09.2009;46297;38,95
1237;11.09.2009;46297;1,54
1238;11.09.2009;66777;34,63
1239;11.09.2009;4640;34,48
1240;11.09.2009;67453;4,61
1241;14.09.2009;68962;35,57
1242;15.09.2009;38857;31,35
1243;15.09.2009;66479;115,56
1244;15.09.2009;58238;15,63
1245;15.09.2009;207;60,77
1246;15.09.2009;4622;84,80
1248;15.09.2009;14635;109,47
1249;15.09.2009;253;120,71
1250;15.09.2009;3640;43,96
1251;16.09.2009;42890;31,02
1252;16.09.2009;30131;17,86
1253;16.09.2009;45949;96,86
1254;17.09.2009;26788;30,75
1255;17.09.2009;43350;66,73
1256;17.09.2009;43350;7,01
1257;17.09.2009;22745;94,80
1258;17.09.2009;3889;139,45
1259;17.09.2009;6447;47,11
1260;17.09.2009;70857;25,54
1261;17.09.2009;2583;21,72
1262;17.09.2009;47;92,51
1263;17.09.2009;23323;51,24
1264;17.09.2009;4152;48,29
1265;17.09.2009;42270;90,07
1266;17.09.2009;71130;25,14
1267;17.09.2009;39588;141,49
1268;18.09.2009;46321;38,05
1269;18.09.2009;4622;79,15
1270;18.09.2009;65502;20,68
1271;18.09.2009;6901;29,08
1273;19.09.2009;4152;6,03
1274;20.09.2009;73087;4,40
1275;20.09.2009;22722;16,76
1276;21.09.2009;180;46,05
1277;21.09.2009;4270;21,05
1278;21.09.2009;50406;145,85
1279;21.09.2009;47;40,13
1280;22.09.2009;207;55,27
1281;22.09.2009;14635;68,64
1282;22.09.2009;61628;46,92
1283;22.09.2009;51374;33,46
1284;22.09.2009;51374;12,60
1285;22.09.2009;4622;151,36
1286;22.09.2009;46256;29,20
1287;22.09.2009;4622;43,15
1288;22.09.2009;38857;38,05
1289;22.09.2009;277;136,58
1290;22.09.2009;37855;28,84
1291;22.09.2009;4640;61,88
1292;22.09.2009;5441;21,01
1293;22.09.2009;20805;80,03
1294;22.09.2009;20805;66,58
1295;23.09.2009;253;183,56
1296;23.09.2009;18943;8,01
1297;23.09.2009;75134;47,55
1298;23.09.2009;70788;25,91
1299;23.09.2009;75240;5,92
1300;24.09.2009;3640;43,65
1301;24.09.2009;30131;19,50
1302;24.09.2009;43350;34,12
1303;24.09.2009;1625;35,56
1304;24.09.2009;45949;120,86
1305;24.09.2009;2583;15,76
1306;24.09.2009;253;12,89
1307;24.09.2009;1701;91,76
1308;24.09.2009;75603;60,83
1309;24.09.2009;75600;64,35
1310;24.09.2009;75629;37,76
1311;24.09.2009;71130;18,70
1312;24.09.2009;38740;10,17
1313;24.09.2009;75739;72,74
1314;25.09.2009;41246;53,74
1315;25.09.2009;4622;28,37
1316;25.09.2009;75730;70,84
1317;25.09.2009;50451;25,09
1318;25.09.2009;4640;16,92
1319;25.09.2009;76463;2,76
1320;27.09.2009;77207;30,62
1321;27.09.2009;77555;42,21
1322;28.09.2009;74435;78,41
1323;28.09.2009;78451;23,30
1324;28.09.2009;38857;64,36
1325;29.09.2009;4622;49,99
1326;29.09.2009;253;64,67
1327;29.09.2009;66363;38,36
1328;29.09.2009;77026;117,88
1329;29.09.2009;37855;74,69
1330;29.09.2009;46256;36,96
1331;29.09.2009;277;105,68
1332;29.09.2009;4244;31,21
1333;29.09.2009;47;61,74
1334;29.09.2009;79512;48,69
1335;30.09.2009;79570;73,19
1336;30.09.2009;1844;53,14
1337;30.09.2009;5657;120,13
1338;30.09.2009;15986;17,88
1339;30.09.2009;3889;99,10
1340;30.09.2009;75600;91,64
1341;30.09.2009;80006;97,87
1342;30.09.2009;72429;23,01
1343;30.09.2009;75649;118,38
1345;01.10.2009;39241;5,67
1346;01.10.2009;2583;34,94
1347;01.10.2009;66479;54,71
1348;01.10.2009;42270;109,91
1349;01.10.2009;1023;76,52
1350;01.10.2009;59066;54,21
1352;01.10.2009;75739;49,35
1353;01.10.2009;6224;17,66
1354;02.10.2009;4577;91,59
1355;02.10.2009;17928;24,78
1356;02.10.2009;61628;59,01
1357;02.10.2009;6821;28,36
1358;02.10.2009;65502;55,47
1359;02.10.2009;41246;58,90
1360;02.10.2009;81629;25,80
1361;03.10.2009;81013;78,37
1362;05.10.2009;78451;84,84
1363;05.10.2009;47;51,78
1364;05.10.2009;74435;59,94
1365;05.10.2009;38857;23,83
1366;06.10.2009;4622;78,24
1367;06.10.2009;66363;32,36
1368;06.10.2009;83462;75,05
1369;06.10.2009;83561;31,67
1370;06.10.2009;61628;22,98
1371;06.10.2009;71059;36,51
1372;06.10.2009;79570;54,92
1373;07.10.2009;85510;164,31
1374;07.10.2009;84028;77,47
1375;07.10.2009;79512;63,09
1377;07.10.2009;75649;94,17
1378;08.10.2009;207;38,15
1379;08.10.2009;26788;25,65
1380;08.10.2009;22446;113,00
1381;08.10.2009;253;193,02
1382;08.10.2009;2583;28,88
1383;08.10.2009;23323;70,20
1384;08.10.2009;86278;5,51
1385;08.10.2009;42270;57,36
1386;08.10.2009;86412;12,80
1387;08.10.2009;50451;29,88
1388;08.10.2009;75739;53,50
1389;08.10.2009;1701;28,39
1390;08.10.2009;39588;150,16
1391;09.10.2009;6447;32,15
1392;09.10.2009;66479;52,13
1393;09.10.2009;41246;50,68
1394;09.10.2009;61628;29,56
1395;10.10.2009;87172;8,16
1400;11.10.2009;47;3,74
1401;11.10.2009;81453;77,12
1402;12.10.2009;200;13,58
1404;12.10.2009;45949;106,18
1405;12.10.2009;78451;83,62
1406;12.10.2009;83561;49,22
1407;12.10.2009;74435;60,39
1408;12.10.2009;79637;138,29
1409;12.10.2009;38857;29,71
1410;13.10.2009;66363;5,03
1411;13.10.2009;4622;68,82
1412;13.10.2009;4622;16,45
1413;13.10.2009;4622;12,63
1414;13.10.2009;61628;28,90
1415;13.10.2009;31971;29,96
1416;13.10.2009;85204;74,74
1417;13.10.2009;89123;11,25
1418;14.10.2009;89359;70,26
1419;14.10.2009;253;136,45
1420;14.10.2009;3640;35,04
1421;14.10.2009;75649;132,17
1422;14.10.2009;80006;73,35
1423;14.10.2009;22722;14,71
1424;15.10.2009;39241;12,48
1425;15.10.2009;202;173,65
1426;15.10.2009;4622;19,64
1427;15.10.2009;3889;157,60
1428;15.10.2009;41246;64,54
1429;15.10.2009;253;23,74
1430;15.10.2009;90419;28,39
1431;15.10.2009;23323;64,42
1432;15.10.2009;1701;28,79
1433;15.10.2009;42270;67,88
1434;16.10.2009;84028;148,01
1435;16.10.2009;22745;126,41
1436;16.10.2009;90916;14,80
1437;16.10.2009;6447;30,04
1438;16.10.2009;90979;6,44
1439;16.10.2009;90971;81,57
1440;16.10.2009;4577;76,47
1441;16.10.2009;4640;60,79
1442;16.10.2009;61628;23,42
1443;16.10.2009;29605;2,76
1444;16.10.2009;90848;47,85
1445;17.10.2009;81013;55,20
1446;17.10.2009;92802;7,88
1447;17.10.2009;81453;80,56
1448;18.10.2009;93097;20,45
1449;19.10.2009;78451;51,73
1450;19.10.2009;4244;19,23
1451;19.10.2009;45949;137,44
1452;19.10.2009;89010;14,66
1453;19.10.2009;79512;42,23
1454;19.10.2009;200;6,54
1455;19.10.2009;97042;3,17
1456;19.10.2009;40432;9,03
1457;19.10.2009;202;87,65
1458;19.10.2009;86307;28,74
1460;20.10.2009;38857;36,81
1461;20.10.2009;46256;22,92
1462;20.10.2009;22186;57,08
1463;20.10.2009;66363;32,43
1464;20.10.2009;4622;118,42
1465;20.10.2009;3640;33,32
1466;20.10.2009;47;40,11
1467;20.10.2009;277;153,09
1469;20.10.2009;36695;90,14
1470;20.10.2009;5564;63,41
1471;20.10.2009;58238;39,60
1472;21.10.2009;90971;25,39
1473;21.10.2009;61628;21,11
1474;21.10.2009;33309;105,40
1475;21.10.2009;79570;64,74
1476;21.10.2009;891;56,03
1477;21.10.2009;20805;44,99
1478;21.10.2009;20805;8,44
1479;22.10.2009;80006;86,53
1480;22.10.2009;99601;77,08
1481;22.10.2009;30131;21,42
1482;22.10.2009;75649;174,36
1483;22.10.2009;6225;15,67
1484;22.10.2009;79637;129,17
1485;22.10.2009;97042;4,58
1486;22.10.2009;66479;48,52
1487;22.10.2009;26788;7,05
1488;22.10.2009;99880;35,06
1489;22.10.2009;2583;19,76
1490;22.10.2009;13278;9,18
1491;22.10.2009;38740;6,92
1492;22.10.2009;38721;29,49
1493;22.10.2009;100264;18,90
1494;22.10.2009;100269;35,21
1495;22.10.2009;84028;156,52
1496;22.10.2009;1409;53,66
1497;22.10.2009;38721;20,09
1498;22.10.2009;4058;34,72
1499;23.10.2009;17928;39,36
1500;23.10.2009;75739;60,72
1501;23.10.2009;39588;126,48
1502;23.10.2009;4622;30,43
1503;23.10.2009;100720;181,21
1504;23.10.2009;4622;26,82
1505;23.10.2009;33600;28,39
1506;23.10.2009;101048;94,25
1507;23.10.2009;101054;36,59
1508;23.10.2009;65502;35,88
1509;23.10.2009;4577;37,83
1510;23.10.2009;75547;58,59
1511;23.10.2009;29605;4,29
1512;24.10.2009;29605;2,92
1513;24.10.2009;29605;8,35
1514;24.10.2009;1925;87,58
1515;24.10.2009;103227;24,95
1516;26.10.2009;79512;62,69
1517;26.10.2009;3767;33,15
1518;26.10.2009;81013;13,53
1520;26.10.2009;38857;23,75
1521;26.10.2009;104602;40,50
1522;26.10.2009;75603;93,56
1523;26.10.2009;105321;62,27
1524;26.10.2009;45949;104,37
1525;26.10.2009;47;45,48
1526;26.10.2009;97865;48,82
1527;26.10.2009;81453;60,54
1528;27.10.2009;78451;58,78
1529;27.10.2009;83561;37,40
1530;27.10.2009;46256;27,31
1531;27.10.2009;101284;51,14
1532;27.10.2009;103714;123,36
1533;27.10.2009;4622;74,45
1534;27.10.2009;66363;34,92
1535;27.10.2009;202;206,29
1536;27.10.2009;4622;6,90
1537;27.10.2009;75600;101,03
1538;27.10.2009;107271;22,04
1539;27.10.2009;59579;38,51
1540;27.10.2009;66363;6,73
1541;27.10.2009;101284;26,40
1542;28.10.2009;38857;19,92
1543;28.10.2009;108062;27,35
1544;28.10.2009;61628;40,90
1545;28.10.2009;41246;75,02
1546;28.10.2009;108736;41,36
1547;28.10.2009;29605;4,40
1548;28.10.2009;80006;39,02
1549;28.10.2009;29605;43,85
1550;28.10.2009;109150;49,46
1551;29.10.2009;39241;13,41
1552;29.10.2009;26788;22,06
1553;29.10.2009;108734;94,69
1554;29.10.2009;77915;43,54
1555;29.10.2009;33309;119,19
1556;29.10.2009;75649;135,03
1557;29.10.2009;27169;15,43
1558;29.10.2009;101944;16,32
1559;29.10.2009;109787;37,20
1560;29.10.2009;109859;39,94
1561;29.10.2009;42270;79,98
1562;29.10.2009;33829;95,32
1563;29.10.2009;6447;37,99
1564;29.10.2009;84028;106,24
1565;29.10.2009;39588;174,64
1566;29.10.2009;79637;154,59
1567;30.10.2009;1625;50,38
1568;30.10.2009;1701;53,12
1569;30.10.2009;4622;93,87
1570;30.10.2009;110795;79,95
1571;31.10.2009;113262;20,91
1572;01.11.2009;4152;134,01
1573;01.11.2009;90848;121,52
1574;02.11.2009;114774;13,51
1575;02.11.2009;114804;35,82
1576;02.11.2009;81013;20,47
1577;02.11.2009;78451;72,41
1578;02.11.2009;115599;81,90
1580;02.11.2009;115671;123,12
1581;02.11.2009;99036;16,41
1582;02.11.2009;29605;3,06
1584;02.11.2009;115791;2,05
1585;02.11.2009;83561;56,49
1586;03.11.2009;108734;51,83
1587;03.11.2009;38857;18,69
1588;03.11.2009;3889;140,80
1589;03.11.2009;66363;36,15
1590;03.11.2009;4622;95,13
1591;03.11.2009;1558;138,56
1592;03.11.2009;100720;103,54
1593;03.11.2009;277;212,57
1594;03.11.2009;253;141,14
1595;03.11.2009;79637;50,83
1596;03.11.2009;3640;82,90
1597;03.11.2009;207;58,52
1598;03.11.2009;116373;14,72
1599;04.11.2009;116454;90,50
1600;04.11.2009;202;115,95
1601;04.11.2009;58238;65,42
1602;04.11.2009;116490;26,00
1603;04.11.2009;107970;31,57
1604;04.11.2009;61628;18,14
1605;04.11.2009;4577;70,06
1606;04.11.2009;108734;95,00
1607;04.11.2009;39241;12,47
1608;04.11.2009;116373;10,81
1609;04.11.2009;81453;69,91
1610;04.11.2009;45949;165,96
1611;05.11.2009;22494;22,76
1612;05.11.2009;36695;53,59
1613;05.11.2009;26788;14,47
1614;05.11.2009;47;41,78
1615;05.11.2009;4622;24,05
1616;05.11.2009;891;130,41
1617;05.11.2009;100580;25,75
1618;05.11.2009;101944;17,72
1619;05.11.2009;75649;212,53
1620;05.11.2009;33600;40,26
1621;05.11.2009;17928;31,89
1622;05.11.2009;253;33,35
1623;05.11.2009;22684;28,11
1624;05.11.2009;74393;47,82
1625;05.11.2009;42270;91,62
1626;05.11.2009;72429;19,00
1627;05.11.2009;84028;94,52
1628;06.11.2009;118975;18,97
1629;06.11.2009;101947;27,12
1630;06.11.2009;97042;8,30
1631;06.11.2009;6447;52,93
1632;06.11.2009;101944;23,32
1633;06.11.2009;4640;52,44
1634;07.11.2009;125168;47,66
1635;07.11.2009;78451;63,12
1636;08.11.2009;128006;70,35
1637;09.11.2009;4244;19,23
1638;09.11.2009;89359;47,07
1639;09.11.2009;120470;18,43
1640;09.11.2009;130175;18,90
1641;09.11.2009;5441;22,20
1642;09.11.2009;79512;42,23
1644;10.11.2009;22186;25,63
1645;10.11.2009;38857;43,32
1646;10.11.2009;45949;81,31
1647;10.11.2009;33566;154,78
1648;10.11.2009;83561;31,95
1649;10.11.2009;130284;20,74
1650;10.11.2009;3640;40,39
1651;10.11.2009;66363;47,91
1652;10.11.2009;14635;160,67
1653;10.11.2009;66363;40,72
1654;10.11.2009;4622;62,39
1656;10.11.2009;79637;108,16
1657;10.11.2009;130335;8,81
1658;10.11.2009;130332;3,54
1659;10.11.2009;130348;5,06
1661;10.11.2009;207;37,72
1662;10.11.2009;130345;4,98
1663;10.11.2009;130435;3,20
1665;10.11.2009;130465;44,74
1666;10.11.2009;130484;6,34
1667;10.11.2009;130489;6,48
1668;10.11.2009;101944;14,75
1669;10.11.2009;130503;3,68
1670;10.11.2009;130560;2,20
1671;10.11.2009;130316;4,97
1672;10.11.2009;130812;8,87
1673;10.11.2009;130836;1,79
1674;10.11.2009;101944;12,13
1675;10.11.2009;130756;24,63
1677;10.11.2009;130949;2,14
1678;10.11.2009;130841;15,36
1681;10.11.2009;129006;14,87
1682;10.11.2009;6003;17,85
1683;10.11.2009;131036;41,72
1684;10.11.2009;131043;4,12
1685;10.11.2009;130964;1,39
1686;10.11.2009;131073;28,07
1687;10.11.2009;131095;3,33
1688;10.11.2009;131133;2,38
1689;11.11.2009;202;216,39
1690;11.11.2009;131159;2,09
1691;11.11.2009;131170;1,70
1692;11.11.2009;131086;23,60
1693;11.11.2009;277;199,81
1694;11.11.2009;4622;145,79
1695;11.11.2009;66479;59,18
1696;11.11.2009;131211;15,25
1697;11.11.2009;41246;75,41
1698;11.11.2009;131217;2,14
1699;11.11.2009;131218;31,83
1700;11.11.2009;131226;27,21
1701;11.11.2009;101944;10,53
1702;11.11.2009;131231;12,88
1703;11.11.2009;131236;22,26
1704;11.11.2009;70788;36,77
1705;11.11.2009;79570;126,91
1706;11.11.2009;2583;29,80
1707;11.11.2009;131255;22,41
1708;11.11.2009;131262;8,09
1709;11.11.2009;131261;2,51
1713;11.11.2009;59579;27,92
1714;11.11.2009;131396;21,50
1715;11.11.2009;130692;4,77
1717;11.11.2009;131471;4,29
1719;11.11.2009;90848;87,40
1720;11.11.2009;131441;29,94
1721;11.11.2009;131498;17,84
1722;11.11.2009;131512;4,57
1723;11.11.2009;131524;9,47
1724;11.11.2009;131115;39,84
1725;11.11.2009;131540;37,15
1727;11.11.2009;131620;10,23
1728;11.11.2009;116373;23,33
1729;11.11.2009;104602;40,10
1730;11.11.2009;18943;8,01
1731;11.11.2009;48426;3,76
1732;11.11.2009;101947;17,71
1733;11.11.2009;131742;2,62
1734;11.11.2009;131750;4,67
1735;11.11.2009;131808;49,41
1736;12.11.2009;80006;80,75
1737;12.11.2009;131563;27,66
1738;12.11.2009;131626;223,66
1739;12.11.2009;131930;22,07
1740;12.11.2009;47;23,10
1741;12.11.2009;39241;11,73
1742;12.11.2009;131892;83,27
1743;12.11.2009;131961;31,22
1744;12.11.2009;131905;33,46
1745;12.11.2009;75649;192,10
1746;12.11.2009;61628;43,68
1747;12.11.2009;36695;60,04
1748;12.11.2009;27169;14,25
1749;12.11.2009;253;58,25
1750;12.11.2009;132008;15,13
1751;12.11.2009;132072;74,26
1752;12.11.2009;129748;45,72
1753;12.11.2009;131795;56,67
1754;12.11.2009;17928;89,06
1755;12.11.2009;132301;18,53
1756;12.11.2009;84028;150,78
1757;12.11.2009;75739;66,59
1758;13.11.2009;42270;73,90
1759;13.11.2009;130725;2,54
1760;13.11.2009;132490;114,18
1761;13.11.2009;33600;18,83
1762;13.11.2009;6249;16,91
1763;13.11.2009;6249;7,98
1764;13.11.2009;33590;60,84
1765;13.11.2009;141;30,87
1766;13.11.2009;133498;41,59
1767;13.11.2009;100580;20,22
1768;13.11.2009;81453;54,68
1769;14.11.2009;134462;126,05
1770;14.11.2009;134501;17,16
1771;14.11.2009;101284;37,14
1772;14.11.2009;101284;42,24
1774;15.11.2009;135473;55,22
1775;15.11.2009;135485;20,29
1776;15.11.2009;135487;83,10
1777;15.11.2009;46321;48,76
1778;15.11.2009;134462;12,73
1779;15.11.2009;135551;22,28
1780;15.11.2009;130335;86,12
1781;15.11.2009;135602;37,49
1782;15.11.2009;135615;23,73
1783;15.11.2009;116373;23,84
1784;15.11.2009;135619;11,92
1785;15.11.2009;78451;88,71
1786;16.11.2009;4622;86,72
1787;16.11.2009;135774;43,15
1788;16.11.2009;132016;44,36
1789;16.11.2009;135796;48,35
1790;16.11.2009;135847;9,17
1791;16.11.2009;135877;60,58
1792;16.11.2009;136548;119,37
1793;16.11.2009;74435;116,18
1794;16.11.2009;136891;29,14
1795;16.11.2009;90848;37,52
1796;16.11.2009;5441;26,14
1797;17.11.2009;38857;59,65
1798;17.11.2009;1558;76,85
1799;17.11.2009;115671;106,03
1800;17.11.2009;26788;23,72
1801;17.11.2009;66363;45,15
1802;17.11.2009;81013;18,30
1803;17.11.2009;47;48,25
1804;17.11.2009;137941;8,17
1806;17.11.2009;137966;60,91
1807;17.11.2009;38721;92,54
1808;17.11.2009;135070;23,12
1809;17.11.2009;138183;22,50
1810;17.11.2009;130841;44,46
1811;17.11.2009;138348;54,60
1812;17.11.2009;50451;30,82
1813;18.11.2009;47;5,00
1814;18.11.2009;202;158,94
1815;18.11.2009;99036;9,03
1816;18.11.2009;58238;24,77
1817;18.11.2009;59575;15,45
1818;18.11.2009;891;51,33
1819;18.11.2009;138901;7,57
1820;18.11.2009;107970;43,64
1821;18.11.2009;140781;112,69
1822;18.11.2009;141079;160,21
1823;18.11.2009;97603;40,51
1824;18.11.2009;101939;6,16
1825;18.11.2009;75649;197,89
1826;18.11.2009;140781;42,65
1827;19.11.2009;133686;61,54
1828;19.11.2009;39241;8,30
1829;19.11.2009;30554;65,64
1830;19.11.2009;33566;195,58
1831;19.11.2009;33309;100,62
1832;19.11.2009;135487;100,84
1833;19.11.2009;97865;32,80
1834;19.11.2009;120470;19,13
1835;19.11.2009;101947;23,77
1836;20.11.2009;147357;106,31
1837;20.11.2009;30131;21,28
1838;20.11.2009;6447;82,93
1839;20.11.2009;147680;2,99
1840;20.11.2009;30554;9,45
1841;20.11.2009;131892;95,56
1842;20.11.2009;147838;75,02
1843;20.11.2009;39588;244,37
1844;20.11.2009;101944;16,36
1845;21.11.2009;150877;51,70
1846;21.11.2009;81453;107,74
1847;21.11.2009;54551;65,18
1848;21.11.2009;63469;59,98
1849;21.11.2009;116373;25,93
1850;21.11.2009;54551;23,58
1851;22.11.2009;150877;59,68
1852;22.11.2009;135487;115,05
1853;22.11.2009;138203;52,60
1854;22.11.2009;109859;30,70
1855;22.11.2009;135847;16,15
1856;22.11.2009;134462;83,11
1857;22.11.2009;152287;27,61
1858;22.11.2009;131808;42,30
1859;23.11.2009;152287;3,75
1860;23.11.2009;79570;27,32
1861;23.11.2009;38520;5,70
1862;23.11.2009;132591;56,31
1863;23.11.2009;66363;8,49
1864;23.11.2009;131115;47,59
1865;23.11.2009;41246;44,82
1866;23.11.2009;100720;208,59
1867;23.11.2009;4516;59,74
1868;23.11.2009;153501;167,25
1869;23.11.2009;1558;236,45
1870;23.11.2009;33600;52,12
1871;23.11.2009;45949;170,98
1872;24.11.2009;1701;51,63
1873;24.11.2009;38857;91,06
1874;24.11.2009;3640;42,40
1875;24.11.2009;33566;124,29
1876;24.11.2009;138203;15,02
1877;24.11.2009;136879;232,13
1878;25.11.2009;3889;183,17
1879;25.11.2009;61628;48,90
1880;25.11.2009;101944;6,10
1881;28.11.2009;116373;26,16
1882;29.11.2009;131236;30,25
1883;29.11.2009;134462;81,98
1884;29.11.2009;134462;11,08
1885;29.11.2009;4152;231,92
1886;29.11.2009;128006;84,21
1887;29.11.2009;163430;30,84
1888;29.11.2009;47;60,14
1889;29.11.2009;154853;15,10
1890;30.11.2009;163697;22,63
1891;30.11.2009;135602;20,20
1892;30.11.2009;66363;39,70
1893;30.11.2009;41246;58,21
1894;30.11.2009;75649;101,69
1895;30.11.2009;164188;50,51
1896;30.11.2009;135293;95,81
1897;30.11.2009;164894;86,32
1898;30.11.2009;131763;74,28
1899;30.11.2009;90848;88,98
1900;30.11.2009;20805;68,22
1901;30.11.2009;45949;136,32
1902;30.11.2009;99036;26,70
1903;30.11.2009;1558;102,90
1904;30.11.2009;135487;67,12
1905;01.12.2009;207;53,44
1906;01.12.2009;136879;256,73
1907;01.12.2009;13043;26,74
1908;01.12.2009;100720;153,28
1909;01.12.2009;38857;37,08
1910;01.12.2009;4622;95,35
1911;01.12.2009;46256;22,59
1912;01.12.2009;83561;21,74
1913;01.12.2009;81013;28,11
1914;01.12.2009;133525;129,40
1915;01.12.2009;104602;17,58
1916;01.12.2009;166847;47,98
1917;02.12.2009;130335;33,24
1918;02.12.2009;66479;74,94
1919;02.12.2009;108062;29,76
1920;02.12.2009;136548;25,10
1921;02.12.2009;153501;100,09
1922;02.12.2009;101944;7,74
1923;02.12.2009;153501;34,63
1924;02.12.2009;168030;95,00
1925;02.12.2009;101947;16,67
1926;02.12.2009;168652;44,15
1927;03.12.2009;168756;54,62
1928;03.12.2009;3640;92,02
1929;03.12.2009;81453;92,46
1930;03.12.2009;4577;69,36
1931;03.12.2009;169347;12,03
1932;03.12.2009;166847;14,04
1933;03.12.2009;131905;27,01
1934;03.12.2009;6016;27,55
1935;03.12.2009;170460;21,44
1936;03.12.2009;17928;64,00
1937;03.12.2009;39588;147,24
1938;03.12.2009;170690;18,42
1939;04.12.2009;6447;51,74
1940;04.12.2009;135796;56,39
1941;04.12.2009;120470;23,37
1942;04.12.2009;131563;41,53
1943;04.12.2009;171080;32,80
1944;04.12.2009;253;184,13
1945;04.12.2009;173141;10,58
1946;05.12.2009;168850;96,17
1947;05.12.2009;114774;5,36
1948;06.12.2009;177092;11,04
1949;06.12.2009;101947;49,59
1950;06.12.2009;47;70,72
1951;06.12.2009;90848;133,13
1952;06.12.2009;135847;14,29
1953;06.12.2009;177830;130,44
1954;06.12.2009;134462;83,81
1955;06.12.2009;177890;11,20
1956;06.12.2009;61628;49,48
1957;06.12.2009;177820;52,04
1958;06.12.2009;75649;93,02
1959;06.12.2009;169008;54,72
1960;06.12.2009;178147;16,18
1961;06.12.2009;891;60,92
1962;07.12.2009;78451;74,73
1963;07.12.2009;168865;132,81
1964;07.12.2009;178253;8,44
1965;07.12.2009;178266;20,33
1966;07.12.2009;177929;27,43
1967;07.12.2009;4622;109,99
1968;07.12.2009;152287;8,70
1969;07.12.2009;178319;74,15
1970;07.12.2009;178315;20,15
1971;07.12.2009;4244;43,09
1972;07.12.2009;178373;31,86
1973;07.12.2009;163430;21,99
1974;07.12.2009;135796;10,34
1975;07.12.2009;2583;57,62
1976;07.12.2009;164188;36,96
1977;07.12.2009;136548;38,14
1978;07.12.2009;135487;146,38
1979;07.12.2009;17533;74,26
1980;07.12.2009;178719;5,99
1981;07.12.2009;178724;10,23
1982;07.12.2009;173006;67,63
1983;07.12.2009;97042;17,50
1984;08.12.2009;136879;121,13
1985;08.12.2009;81013;21,52
1986;08.12.2009;38857;22,98
1987;08.12.2009;178773;64,56
1988;08.12.2009;134462;6,14
1989;08.12.2009;100720;527,16
1990;08.12.2009;1558;50,47
1991;08.12.2009;1558;14,21
1992;08.12.2009;207;31,40
1993;08.12.2009;153501;152,30
1994;08.12.2009;45949;129,12
1995;08.12.2009;83561;47,96
1996;08.12.2009;180056;10,84
1997;09.12.2009;66363;42,82
1998;09.12.2009;253;82,70
1999;09.12.2009;30131;33,29
2000;09.12.2009;129792;18,25
2001;09.12.2009;180839;56,27
2002;09.12.2009;131763;53,38
2003;09.12.2009;116373;46,59
2004;09.12.2009;181222;45,44
2005;10.12.2009;66479;55,70
2006;10.12.2009;39241;10,56
2007;10.12.2009;41246;110,58
2008;10.12.2009;23323;133,83
2009;10.12.2009;129748;78,70
2010;10.12.2009;182300;7,36
2011;10.12.2009;42270;41,10
2012;10.12.2009;131626;98,62
2013;10.12.2009;182646;9,78
2014;10.12.2009;17928;35,68
2015;10.12.2009;39588;176,48
2016;10.12.2009;182695;15,84
2017;11.12.2009;75600;38,82
2018;11.12.2009;38740;11,51
2019;11.12.2009;4622;46,77
2020;11.12.2009;81453;56,71
2021;11.12.2009;131396;98,83
2022;11.12.2009;253;14,99
2023;11.12.2009;184243;102,82
2024;13.12.2009;33566;80,03
2025;13.12.2009;189273;46,63
2026;13.12.2009;101947;48,03
2027;13.12.2009;188649;24,60
2028;13.12.2009;168756;67,97
2029;13.12.2009;178719;5,99
2030;13.12.2009;160;37,46
2031;13.12.2009;23405;72,89
